Open,High,Low,Close,Volume,Ticker
102.96298969027254,102.96298969027254,99.20235226794112,101.03004455566406,7544300,ABT
100.9534859448878,102.29315451707394,100.64727661129723,100.7621078491211,5135200,ABT
100.93433407377964,102.38882633847109,100.11139525934726,100.2262191772461,4708200,ABT
99.72865204102558,100.86737146164481,99.22149349925263,100.77167510986328,3478600,ABT
100.60900561071789,101.64246491175403,100.60900561071789,101.52763366699219,3076100,ABT
101.57547202668263,101.57547202668263,100.04442541420379,100.41761779785156,3150600,ABT
99.95829312764502,100.83864395527586,99.93915824035113,100.02527618408203,4086400,ABT
100.66640404793313,101.34581302900054,99.97743857381575,100.40804290771484,4175200,ABT
100.05399901165816,100.53245158122517,98.82916160166373,99.24063110351562,4809700,ABT
99.30760491276607,99.91045976660462,98.90570654394448,99.39373016357422,2954700,ABT
99.40328736981638,100.9821820576691,99.2501863682907,100.61856079101562,4840100,ABT
101.14486953214143,101.53720414055262,100.283660753827,100.59943389892578,3403300,ABT
100.38890580759575,101.2883915320134,99.16406129029781,99.27889251708984,3529500,ABT
99.5372637615621,100.26451367056664,98.83872713762622,99.71907806396484,3000800,ABT
100.54201770990272,100.6855549338033,97.4990592257577,98.36027526855469,5862500,ABT
98.79087530973567,99.46071322504449,98.5420852531925,99.39373016357422,4515600,ABT
99.59468100191759,100.55158606773016,99.59468100191759,99.91046142578125,3711300,ABT
100.01571189294815,100.07313115994653,98.42725331771092,98.46553039550781,4042300,ABT
98.94398717902205,99.31717957785914,98.14018311187618,98.41768646240234,2641100,ABT
98.35069854526377,98.41768160583668,96.52301372071378,96.53257751464844,4284000,ABT
96.65698751301254,97.66173350134754,95.47041991639792,97.18328094482422,5094400,ABT
97.59474895958023,97.87225231424,96.17853350202763,96.33163452148438,3863200,ABT
96.26465862964838,96.47517893511876,95.53740865637079,96.3890609741211,3521300,ABT
96.45603224214007,98.68561546669547,96.21680597894093,98.03491973876953,4891100,ABT
97.95836982307384,98.48466320530841,97.22154886709713,97.98707580566406,3531400,ABT
97.67129602669826,98.9822585447631,97.66172493223773,98.26457977294922,3192500,ABT
98.77173867738844,99.15450215072138,98.10190077390426,98.22630310058594,4086600,ABT
98.41767968082353,98.45595675763165,97.10672447802322,97.35551452636719,8303300,ABT
97.67129561653543,97.67129561653543,96.4081812754716,96.64740753173828,3652600,ABT
97.01103626540043,97.56604297471999,95.82447598733623,96.33163452148438,4090800,ABT
96.82923753579259,96.98233856833284,95.94887922140931,95.95845031738281,3966000,ABT
95.69050647442,95.88188456712635,94.59006418984293,94.66661834716797,3943700,ABT
94.6379134872572,94.66661947144344,93.79583234789361,93.92023468017578,4357800,ABT
93.7479914171564,93.9776465911123,92.97290064217621,93.26953887939453,4096300,ABT
92.86763915345128,93.32694949470415,91.89159190222797,92.08297729492188,3967700,ABT
92.42745637210531,92.76237898406498,90.67632565828418,91.41313934326172,5391000,ABT
92.13081619647292,94.04462627882792,91.97771518619967,93.89152526855469,6092800,ABT
94.20730091943447,94.2647201878628,92.32220407008329,92.67625427246094,5150500,ABT
91.63322868818541,91.75762371518572,90.45623227654386,91.60452270507812,4349200,ABT
91.40357305981453,92.02556284255786,90.50408721920446,91.66194152832031,4597500,ABT
91.7576321763876,92.18823656391626,90.74331507649809,91.5279769897461,4336100,ABT
91.63323460287374,92.52315663967238,91.00167373132336,92.05426788330078,5708300,ABT
91.681075516629,93.30781857092883,91.33658909574697,92.70496368408203,4790500,ABT
92.2552183632855,92.82935992686926,91.66193461057216,92.59013366699219,3958300,ABT
92.64754418149748,94.24557382029174,92.42745281359245,93.35565185546875,4352200,ABT
92.9728970526594,92.9728970526594,88.0831117214705,88.6476821899414,9269300,ABT
88.76314755108201,89.56177709035111,86.28066426423139,86.78101348876953,7387000,ABT
86.48274006025456,88.19546632029672,86.41538619291174,87.4353256225586,5623600,ABT
87.65662816359269,89.35010626904521,87.43532574530742,88.69580841064453,6452300,ABT
88.47448971796047,89.49442904605466,87.81057518911997,88.65731048583984,8288600,ABT
92.37140749398814,92.852508574686,88.18582956012078,91.94803619384766,16482600,ABT
92.8909938037478,92.8909938037478,90.21607307728075,91.83257293701172,8537800,ABT
91.64975720031016,94.44014497697505,91.64975720031016,93.1219253540039,11517800,ABT
93.21814227845206,94.44014312817163,92.04426181398506,92.15972137451172,6178800,ABT
91.79408245486063,92.2078296544161,90.7741432297823,91.22637939453125,6677000,ABT
90.98583462122204,91.06281255647659,89.28274001457964,90.03325653076172,8157700,ABT
89.54254085481467,91.16866503947386,89.53292411765413,90.42777252197266,6838100,ABT
91.1686627236487,91.71711770971743,88.8882407599837,89.3404769897461,5934100,ABT
89.9947758969896,90.30268032550099,88.17621421905972,89.48480987548828,7168900,ABT
90.35077871425965,91.31298081485662,89.60026225035712,90.97621154785156,7452300,ABT
91.26488261615332,92.3617926019467,90.98584308067667,91.41883850097656,6985000,ABT
91.38996982719823,92.53498547386629,90.87037974894518,92.33292388916016,4683100,ABT
93.3336187722597,93.49719139383005,92.04427127373488,92.21746063232422,5652600,ABT
91.93842435846301,92.1885916482265,90.8415144232837,91.40921020507812,6137400,ABT
91.34185763346419,91.83258282434765,90.92811038252721,91.2167739868164,4466500,ABT
91.62089501685897,92.11162019626367,90.24494557183732,91.1590347290039,4416000,ABT
91.29375396984983,91.59204168254851,89.86007456082478,90.01403045654297,5007900,ABT
90.158345514444,90.65869478223978,88.93635191917191,90.41814422607422,5479100,ABT
92.05388276357839,93.09306290200374,90.92810795079436,92.16934967041016,6894800,ABT
92.67930782999817,94.14185182116977,92.56384093292425,93.41058349609375,5527100,ABT
93.6896297779078,94.61334299834859,93.25663438828173,94.29581451416016,5370500,ABT
94.02640339614308,96.55699262651073,93.94942545564767,96.47039794921875,7603200,ABT
96.63396673411567,96.94187114286412,95.49856785041452,95.7872314453125,6069100,ABT
95.20990765492571,97.4807055034054,95.20990765492571,97.37486267089844,6869100,ABT
97.6346578600567,98.7027028833381,97.17279757660252,98.05802917480469,7111600,ABT
98.41403025854329,99.31850258759835,98.22159277368964,98.81815338134766,6470600,ABT
98.79892209194104,99.28002319146529,98.32744506989293,98.98174285888672,2166800,ABT
98.72193885375188,99.55905736474612,98.38516957037022,98.8277816772461,4572500,ABT
98.58723678032946,98.6161016718392,97.51919174834758,98.20235443115234,3607600,ABT
98.45253014534718,99.91507427912997,98.36593546986268,99.7130126953125,5458700,ABT
99.82847816880488,100.76181547660897,99.21266934858735,100.34806823730469,16766200,ABT
100.28071422181026,101.01198994756945,99.972809812178,100.91576385498047,4682300,ABT
100.46353376246307,101.52195469884339,100.35769093472302,101.21405029296875,4717700,ABT
101.03122509799586,101.27177563394348,100.020909910608,100.40579223632812,4315500,ABT
100.67520782644281,101.28139987627344,99.95355621742142,100.97349548339844,4296000,ABT
101.21405164300603,101.23329245693355,100.03053970840851,100.11714172363281,5199000,ABT
100.18448754841435,100.89651506294595,100.18448754841435,100.55974578857422,3426800,ABT
100.27108784343308,102.23398116267892,100.27108784343308,102.20511627197266,5208200,ABT
102.34944764222045,103.1673180199273,101.57005889128243,102.6477279663086,5354500,ABT
102.00306116241477,103.22505477290721,101.89721832910199,103.1961898803711,6534800,ABT
103.7542628855338,104.5625091934671,102.64772890975081,104.49515533447266,6611600,ABT
103.78312749414133,103.88897032099047,102.48415602219829,103.23467254638672,13316300,ABT
103.5714475037458,104.51440891968487,103.10959454407723,103.97557067871094,5142800,ABT
104.06216908604694,104.61062404476093,103.36938232956187,104.32196044921875,4675100,ABT
103.77351084072981,104.70684819461314,103.24430400964522,103.34052276611328,5666200,ABT
103.3597603653439,104.57213721398038,103.12883388880087,104.37969970703125,3555600,ABT
104.74534003411382,105.2071930142177,104.39894662852552,104.9089126586914,2565700,ABT
104.40856970183896,105.58245763825417,104.40856970183896,105.10135650634766,2513400,ABT
104.91852325365781,105.6497989427024,104.91852325365781,105.64017486572266,2471800,ABT
105.69792050658717,106.52541506654359,105.57283685115968,106.22713470458984,3206100,ABT
106.22713545463736,106.54466397568098,105.67868043693521,105.90960693359375,3550200,ABT
105.41887459425945,106.80444816279523,105.41887459425945,105.69791412353516,5058600,ABT
105.97694671298056,106.08278953925826,105.15907633439663,105.38037872314453,4239600,ABT
105.53433624588621,106.83330773114254,105.3707636358138,106.78520202636719,5296100,ABT
106.52541274861863,106.85256533872554,105.87111490942557,106.61201477050781,4127700,ABT
106.92953405818332,108.2669946066375,106.72747246536154,108.15153503417969,5030400,ABT
107.9109685583957,109.24842890963724,107.82436655080144,108.46904754638672,3802100,ABT
108.77697137519083,110.08556707151048,108.54603754100204,110.07594299316406,4672100,ABT
109.50549151090442,109.95991243367568,108.85769605903685,109.73753356933594,5163900,ABT
110.38532072024474,111.12979974218344,109.68918717429624,110.14360809326172,3884800,ABT
109.74720186574748,110.28863578302953,109.16709304344758,109.9889144897461,5876000,ABT
109.8535684676505,110.70439434507377,109.67953506357702,110.15328979492188,4672000,ABT
110.41432880254982,110.77206615816,109.65052336666695,110.24029541015625,5098000,ABT
109.86321788219145,111.05244722360604,109.69885507020652,110.8880844116211,6843100,ABT
111.12013040432826,111.80659338739677,110.35631760941101,110.4046630859375,5062500,ABT
110.65604998013761,111.67124607688503,109.12843161395888,110.2209701538086,5037300,ABT
107.07869632536197,109.59250623106686,106.10217522348036,107.09803009033203,8710800,ABT
107.71682534519023,108.83836816854402,107.11737533736452,108.72234344482422,5648600,ABT
109.47648721598955,109.6505206039983,107.84250748282307,108.29692840576172,5176600,ABT
108.43229241609507,109.70853486773078,108.3162676926793,109.68919372558594,6480600,ABT
110.1242837908544,110.14361755702129,108.65466676169424,109.71820831298828,4768400,ABT
110.22096088295187,110.7430610565229,108.88670980148201,109.39913940429688,8325200,ABT
109.01239200215001,110.74305525259501,108.287254139608,110.69470977783203,4520300,ABT
109.21543721464738,110.27897134407615,108.26792780672302,108.39361572265625,7575700,ABT
108.30659013372737,108.73200671565311,107.4654349168083,107.94886016845703,5670000,ABT
108.11323551721146,110.71406603307032,108.01655193097,110.2209701538086,4734600,ABT
110.8010710973423,110.8010710973423,109.14775754884491,109.5538330078125,4757500,ABT
109.59250362685654,109.59250362685654,107.82316542653179,108.7030029296875,6980500,ABT
108.52897035924548,108.89637089958217,107.50411117334353,108.10355377197266,5947500,ABT
107.80382780958745,108.89636618925361,107.52344028705711,108.7996826171875,4232100,ABT
108.74167756740448,109.36046130099686,106.91433070156387,107.64913177490234,4263400,ABT
107.93918519565041,108.6546524734943,107.43642620009396,108.34526062011719,3991100,ABT
108.5483063976627,110.48200746906763,108.5483063976627,109.87289428710938,5450700,ABT
109.73754073588691,111.66157132302115,109.68919525633456,110.23063659667969,7161100,ABT
110.54001528924556,113.30520820564803,110.18227796212929,112.7734375,9601100,ABT
112.1159889104503,114.0690311525886,112.1159889104503,113.96267700195312,6144600,ABT
114.18505366730423,115.29693332561547,112.92815232109186,115.07455444335938,4916100,ABT
115.42260441704116,116.1670833966396,114.91984542716251,115.49995422363281,4261300,ABT
115.53863974242743,115.97371953563368,114.46543505093551,114.7554931640625,3483100,ABT
114.24305541605759,115.53863150900284,113.92399298965152,115.44194793701172,3203300,ABT
115.52897035716781,116.1284203547559,115.31626205555641,116.0704116821289,3383800,ABT
116.33146260533753,116.45715052640756,114.60079916537455,114.7071533203125,6135200,ABT
114.63947495414209,115.49997139507492,113.92400757800927,114.68782043457031,3899400,ABT
114.37842728487927,116.2927873145034,114.25273198773762,116.06074523925781,3164000,ABT
116.4474782087218,116.60217045511318,114.16571040669788,114.55245208740234,3502300,ABT
114.66846672328383,115.61598344983562,114.4944333398961,115.3839340209961,3388700,ABT
116.11875052558948,117.4723427819125,115.97372146661124,116.91156768798828,4200800,ABT
116.95990402971158,117.60769208252773,116.61183726594808,116.95023345947266,3357400,ABT
116.92123975647834,117.39499447048959,115.65466786991409,116.20577239990234,3886000,ABT
115.97372012563928,117.06626596435613,115.11322372919822,116.75687408447266,3079700,ABT
116.52482485296929,116.9212371185443,115.65466526055599,116.17676544189453,3421700,ABT
116.03173694995434,116.35079202636852,113.94333621441973,114.91018676757812,4952200,ABT
109.27343818871826,111.66156005859375,108.53863713374409,111.66156005859375,22415700,ABT
111.52621606245783,111.92262835211268,108.5676555649743,108.71268463134766,12991000,ABT
108.71268747037324,110.62704759174373,108.32594574210614,109.40882110595703,8299200,ABT
109.25411652021879,109.48615859608499,107.0593689295809,107.80384063720703,8317300,ABT
108.23891630679547,108.42262027208425,107.33008180425236,107.81350708007812,9722700,ABT
107.82316814124007,108.26792587750641,106.87565875019929,106.9046630859375,5387700,ABT
106.78864471723256,107.12704832492761,105.49306846731695,106.36323547363281,6622400,ABT
106.8273194772301,108.19058234797376,106.28588550804746,107.80384063720703,7770600,ABT
108.28726619264651,109.93090924676248,108.22925751766124,109.71820831298828,7533400,ABT
109.52482687982358,110.24029420674951,109.18643066955347,109.8922348022461,5278000,ABT
109.89222218831685,109.89222218831685,108.11321358119595,108.37425994873047,3964000,ABT
108.18091455380755,108.6933441987222,107.49445150340446,108.30660247802734,4560700,ABT
108.4226252201616,108.81903750514225,107.36876161147879,107.59113311767578,4409900,ABT
108.13256248982256,108.28726211927686,106.19886138054976,106.45991516113281,4799700,ABT
106.06349532860747,107.57178710227875,105.9088030866701,107.5137710571289,5591200,ABT
107.61046521032067,107.78449859798336,106.4889150728313,106.85631561279297,5810500,ABT
106.92400510688421,108.83837255474603,106.91434191188146,108.71268463134766,4235700,ABT
107.53311720564471,107.96819699386991,106.69195458839397,107.48477172851562,3965500,ABT
107.94886770411138,108.26793016282868,106.65328410347952,107.7554931640625,4321500,ABT
107.14335563668627,107.36683738348758,105.41382767759511,106.01625061035156,4041500,ABT
106.96845429158232,107.74577369136169,105.74418624457053,105.80248260498047,4595600,ABT
105.75390702656408,107.20166435562497,105.07375804940436,106.11341857910156,7283900,ABT
104.48104211018229,105.63730265703653,101.29404597448584,102.89726257324219,12002900,ABT
